,0,1,2
1782,0.00045246159425005317,00714  ,群益道瓊美國地產
1783,0.00045236499863676727,00731  ,FH富時高息低波
1784,0.0004521534137893468,47392  ,康普二       
1785,0.00045089086052030325,00656R ,國泰中國A50反1
1786,0.0004499464121181518,1418   ,東華         
1787,0.0004493932065088302,00793B ,群益AAA-A醫療債
1788,0.0004487317055463791,00850  ,元大臺灣ESG永續
1789,0.00044864503433927894,00775B ,新光投等債15+
1790,0.0004483112134039402,00741B ,富邦全球高收債
1791,0.00044807029189541936,00785B ,富邦金融投等債
1792,0.000447941041784361,00792B ,群益A級公司債
1793,0.00044425675878301263,2204   ,中華         
1794,0.0004440581251401454,00787B ,元大10年IG醫療債
1795,0.00044373166747391224,1906   ,寶隆         
1796,0.00044265706674195826,1307   ,三芳         
1797,0.00044246113975532353,5206   ,坤悅         
1798,0.0004411539703141898,37101  ,連展投控一   
1799,0.00044110501767136157,0054   ,元大台商50   
1800,0.0004402158665470779,4909   ,新復興       
1801,0.00043927752994932234,00678  ,群益NBI生技  
1802,0.0004382627084851265,00657  ,國泰日經225  
1803,0.00043747274321503937,00638R ,元大滬深300 反1
1804,0.00043608140549622476,00703  ,台新MSCI中國 
1805,0.00043526667286641896,00636  ,國泰中國A50  
1806,0.000434341054642573,00664R ,國泰臺灣加權反1
1807,0.0004338011785876006,0061   ,元大寶滬深   
1808,0.00042954887612722814,44381  ,廣越一       
1809,0.0004293454985599965,00790B ,FH次順位IG金融債
1810,0.0004282329464331269,1709   ,和益         
1811,0.00042714655864983797,00646  ,元大S&P500   
1812,0.00042607885552570224,00728  ,第一金工業30 
1813,0.00042308217962272465,1735   ,日勝化       
1814,0.0004221546114422381,00725B ,國泰投資級公司債
1815,0.0004211351042613387,00833B ,第一金美債20+
1816,0.00042090643546544015,00781B ,國泰A 級科技債
1817,0.00041852687718346715,00639  ,富邦深100    
1818,0.0004173830384388566,41093  ,加捷生醫三   
1819,0.00041669452912174165,3016   ,嘉晶         
1820,0.0004153104673605412,00652  ,富邦印度     
1821,0.00041273320675827563,00690  ,兆豐藍籌30   
1822,0.00041222726576961577,41412  ,龍燈二KY     
1823,0.00040917439037002623,00727B ,國泰1-5Y高收債
1824,0.00040706995059736073,4523   ,永彰         
1825,0.0004069514980074018,1598   ,岱宇         
1826,0.0004039353225380182,00702  ,國泰標普低波高息
1827,0.0003999095060862601,00777B ,凱基AAA至A公司債
1828,0.00039941625436767936,006206 ,元大上證50   
1829,0.00039746708353050053,00737  ,國泰AI+Robo  
1830,0.00039743323577567935,00689R ,國泰20年美債反1
1831,0.0003962154150940478,2537   ,聯上發       
1832,0.0003940389142371714,4582   ,聚恆         
1833,0.00039335861220024526,00749B ,凱基新興債10+
1834,0.0003929618396796286,00851  ,台新全球AI   
1835,0.00039103953167796135,00772B ,中信高評級公司債
1836,0.000389327818993479,006205 ,富邦上証     
1837,0.00038917033816687763,00643  ,群益深証中小 
1838,0.00038910485454835,3532   ,台勝科       
1839,0.00038570785545744,00773B ,中信優先金融債
1840,0.0003825521271210164,00739  ,元大MSCI A股 
1841,0.0003810507187154144,43068  ,炎洲八       
1842,0.0003810421912930906,00832B ,新光美債20+  
1843,0.0003785489243455231,00671R ,富邦NASDAQ反1
1844,0.00037801897269673645,4714   ,永捷         
1845,0.00037797860568389297,00830  ,國泰費城半導體
1846,0.0003772966156248003,00778B ,凱基金融債20+
1847,0.0003768882597796619,00674R ,元大S&P黃金反1
1848,0.00037578551564365625,00743  ,國泰中國A150 
1849,0.00037521374179050326,2547   ,日勝生       
1850,0.00037452467950060964,006207 ,FH滬深       
1851,0.00037244378472678363,00756B ,群益15年EM主權債
1852,0.0003721542889252305,00795B ,中信美國公債20年
1853,0.00037083617644384503,00746B ,富邦A級公司債
1854,0.0003684147377498448,00724B ,群益10年IG金融債
1855,0.0003670633595902473,2478   ,大毅         
1856,0.0003669815487228334,2754   ,亞洲藏壽司   
1857,0.0003669762809295207,00755B ,群益15年IG公用債
1858,0.0003669726138468832,5871   ,中租-KY      
1859,0.0003667979035526514,00752  ,中信中國50   
1860,0.0003630619903560728,00665L ,富邦恒生國企正2
1861,0.00036257447209209204,00692  ,富邦公司治理 
1862,0.00036134186666458845,00740B ,富邦全球投等債
1863,0.0003612024011090398,32607  ,威剛七       
1864,0.0003554345457814634,00635U ,元大S&P 黃金 
1865,0.0003547888481989503,00720B ,元大投資級公司債
1866,0.0003523426130414009,17881  ,杏昌一       
1867,0.0003519364690873772,00760B ,FH新興企業債 
1868,0.00034991363645531237,47463  ,台耀三       
1869,0.00034925350337289274,00750B ,凱基科技債10+
1870,0.00034788402263075113,4729   ,熒茂         
1871,0.0003465824411250651,00789B ,FH公司債A3   
1872,0.00034607594716362655,2420   ,新巨         
1873,0.0003459665458649397,2496   ,卓越         
1874,0.00034577646874822676,2015   ,豐興         
1875,0.00034472852712497115,00723B ,群益15年IG科技債
1876,0.00034241843968629837,00751B ,元大AAA至A公司債
1877,0.0003413282393012196,00761B ,國泰A 級公司債
1878,0.00033887301106005907,00754B ,群益AAA-AA公司債
1879,0.00033690285636112094,4120   ,友華         
1880,0.0003357942623551935,3188   ,鑫龍騰       
1881,0.0003303492267150432,2401   ,凌陽         
1882,0.0003161308413837105,1464   ,得力         
1883,0.0003159237385261804,00735  ,國泰臺韓科技 
1884,0.0003152679419144988,00770  ,國泰北美科技 
1885,0.00031475379364565015,00637L ,元大滬深300 正2
1886,0.0003143239300698042,50113  ,久陽三       
1887,0.0003132276760879904,3206   ,志豐         
1888,0.0003083342162426561,00722B ,群益15年IG電信債
1889,0.00030803587287664413,1732   ,毛寶         
1890,0.0003033817920368165,00733  ,富邦臺灣中小 
1891,0.0003031508531421423,3432   ,台端         
1892,0.00030035164672881365,2241   ,艾姆勒       
1893,0.0002962953585665673,6195   ,詩肯         
1894,0.00029514075140468776,3115   ,寶島極       
1895,0.00029383154469542205,3268   ,海德威       
1896,0.00028977845795452595,00758B ,FH能源債     
1897,0.0002889778115786612,00712  ,FH富時不動產 
1898,0.00028814387042075396,00650L ,FH香港正2    
1899,0.00028625724371522665,2527   ,宏璟         
1900,0.00028533581644296646,00738U ,元大道瓊白銀 
1901,0.0002816235937643796,2492   ,華新科       
1902,0.0002774349704850465,5340   ,建榮         
1903,0.0002758152550086379,3529   ,力旺         
1904,0.00027449376648291945,00679B ,元大美債20年 
1905,0.0002744455123320222,1236   ,宏亞         
1906,0.00027442636201158166,5344   ,立衛         
1907,0.00027347670402377844,2901   ,欣欣         
1908,0.0002703389327507466,00762  ,元大全球AI   
1909,0.0002659751335158944,4560   ,強信-KY      
1910,0.00026412145234644413,00696B ,富邦美債20年 
1911,0.00026157041429542005,00779B ,凱基美債25+  
1912,0.0002601896121632308,2546   ,根基         
1913,0.0002600591687951237,0051   ,元大中型100  
1914,0.00025840895250439644,3003   ,健和興       
1915,0.00025340798310935497,00687B ,國泰20年美債 
1916,0.00025218172231689095,4154   ,康樂-KY      
1917,0.00025037373416125774,3168   ,眾福科       
1918,0.00024285649124067277,00685L ,群益臺灣加權正2
1919,0.00024188574752770364,4153   ,鈺緯         
1920,0.0002416807838017121,00642U ,元大S&P 石油 
1921,0.00023592800425831228,00764B ,群益25年美債 
1922,0.00023429689463227987,00653L ,富邦印度正2  
1923,0.0002252889098599553,3581   ,博磊         
1924,0.00022365408949553967,3689   ,湧德         
1925,0.00022033056302461773,00680L ,元大美債20正2
1926,0.00021669261332135648,2421   ,建準         
1927,0.0002116716786986217,00675L ,富邦臺灣加權正2
1928,0.00021160213509574533,00688L ,國泰20年美債正2
1929,0.00020991070778109133,00753L ,中信中國50正2
1930,0.00020768001559190452,006203 ,元大MSCI台灣 
1931,0.00020709249656647444,14362  ,華友聯二     
1932,0.00020530390611384064,6166   ,凌華         
1933,0.00020468108414206654,6194   ,育富         
1934,0.00020378665067255497,00759B ,FH製藥債     
1935,0.00019787000201176852,00647L ,元大S&P500正2
1936,0.00019634669297374785,006204 ,永豐臺灣加權 
1937,0.00019030622206628323,00662  ,富邦NASDAQ   
1938,0.00018471531802788377,4923   ,力士         
1939,0.00018166983500123024,3289   ,宜特         
1940,0.00017968555039260536,62053  ,詮欣三       
1941,0.00017685395141597837,00708L ,元大S&P黃金正2
1942,0.00016422662883996964,3645   ,達邁         
1943,0.00016181243699975312,1537   ,廣隆         
1944,0.00016127474373206496,24921  ,華新科一     
1945,0.00016036888700909913,4417   ,金洲         
1946,0.00015828144387342036,00655L ,國泰中國A50正2
1947,0.00015826888557057828,3362   ,先進光       
1948,0.00015470421931240708,4558   ,寶緯         
1949,0.00014985680172685534,006208 ,富邦台50     
1950,0.000149642102769576,3095   ,及成         
1951,0.00014760596968699247,2912   ,統一超       
1952,0.00014664621267002076,00672L ,元大S&P原油正2
1953,0.00014282167830970138,00768B ,FH20年美債   
1954,0.0001396277657477185,0053   ,元大電子     
1955,0.00013838721497450024,4169   ,泰宗         
1956,0.000136338931042701,008201 ,BP上證50     
1957,0.00013438976020552218,2439   ,美律         
1958,0.0001294456742471084,3624   ,光頡         
1959,0.00012846957542933524,3252   ,海灣         
1960,0.0001274047972401604,47641  ,雙鍵一       
1961,0.00011985046876361594,00673R ,元大S&P原油反1
1962,0.0001184815846499987,00757  ,統一FANG+    
1963,0.00011811882723122835,4126   ,太醫         
1964,0.0001167225418612361,00633L ,富邦上証正2  
1965,0.00011476915824459866,2633   ,台灣高鐵     
1966,0.00011310316767776385,00715L ,街口布蘭特油正2
1967,0.00011131585051771253,4924   ,欣厚-KY      
1968,0.00011022792023140937,0057   ,富邦摩台     
1969,0.00010948352428385988,1795   ,美時         
1970,0.00010010318510467187,2349   ,錸德         
1971,8.322465146193281e-05,2301   ,光寶科       
1972,7.881110650487244e-05,00663L ,國泰臺灣加權正2
1973,7.704784366069362e-05,0050   ,元大台灣50   
1974,6.877623673062772e-05,3603   ,建祥國際     
1975,6.816550012445077e-05,2485   ,兆赫         
1976,6.63271130179055e-05,00631L ,元大台灣50正2
1977,6.26553810434416e-05,1475   ,業旺         
1978,5.7367094996152446e-05,00670L ,富邦NASDAQ正2
1979,5.430539749795571e-05,45601  ,強信一KY     
1980,5.211850657360628e-05,0052   ,富邦科技     
1981,3.7869958759984e-05,3712   ,永崴投控     
1982,3.766036024899222e-05,6170   ,統振         
1983,2.9232454835437238e-05,1587   ,吉茂         
1984,2.3562835849588737e-05,3713   ,新晶投控     
